DateTime,KTF1_Current,KTF1_Power,KTF1_Temp,KTF1_Voltage,KTF1_VSDSpeed(%),KTF1_VSDSpeedHz,KTF1_Run_Status,KTF1_Fault_Status,KTF2_Current,KTF2_Power,KTF2_Temp,KTF2_Voltage,KTF2_VSDSpeed(%),KTF2_VSDSpeedHz,KTF2_Run_Status,KTF2_Fault_Status,KTF3_Current,KTF3_Power,KTF3_Temp,KTF3_Voltage,KTF3_VSDSpeed(%),KTF3_VSDSpeedHz,KTF3_Run_Status,KTF3_Fault_Status,Korumburra CWS TANK.Value(%),Lance Creek CWS Tank.Value (mm),FIT2025 to Korumburra.Value (l/s) from Lance Creek WTP,FIT3033 Flow at KBR.Value (l/s) at Korumburra
2022-08-01 20:10:00,0,0,16,0,0,0,0,0,292.75,179.6100006,53,385.8000183,93.13339996,46.56669998,1,0,0,0,17,0,0,0,0,0,81.51999664,4043.26001,53.63999939,54.87999725
2022-08-01 20:20:00,0,0,16,0,0,0,0,0,292.5299988,180.4099884,53,385.8000183,93.13354492,46.56677246,1,0,0,0,17,0,0,0,0,0,81.29999542,4044.399902,53.63999939,54.87999725
2022-08-01 20:30:00,0,0,16,0,0,0,0,0,292.4599915,179.8000031,53,385.8000183,93.13708496,46.56854248,1,0,0,0,17,0,0,0,0,0,81.29999542,4042.879883,53.63999939,54.87999725
2022-08-01 20:40:00,0,0,16,0,0,0,0,0,293.6799927,179.6900024,53,385.8000183,93.13500977,46.56750488,1,0,0,0,17,0,0,0,0,0,81.29999542,4042.879883,53.63999939,54.87999725
2022-08-01 20:50:00,0,0,16,0,0,0,0,0,295.3899841,179.8099976,53,385.8000183,93.13415527,46.56707764,1,0,0,0,17,0,0,0,0,0,81.29999542,4046.309814,53.63999939,54.87999725
2022-08-01 21:00:00,0,0,16,0,0,0,0,0,293.8899841,180.6799927,53,385.8000183,93.1340332,46.5670166,1,0,0,0,17,0,0,0,0,0,81.29999542,4045.549805,53.63999939,54.87999725
2022-08-01 21:10:00,0,0,16,0,0,0,0,0,293.6000061,180.0500031,53,385.8000183,93.13407898,46.56703949,1,0,0,0,17,0,0,0,0,0,80.55999756,4043.639893,54.34999847,54.16999817
2022-08-01 21:20:00,0,0,16,0,0,0,0,0,293.3200073,180.5500031,53,385.8000183,93.1352005,46.56760025,1,0,0,0,17,0,0,0,0,0,80.29000092,4026.859863,54.34999847,54.16999817
2022-08-01 21:30:00,0,0,16,0,0,0,0,0,293.6000061,180.5800018,53,385.8000183,93.13388824,46.56694412,1,0,0,0,17,0,0,0,0,0,80.29000092,4028.76001,54.34999847,54.16999817
2022-08-01 21:40:00,0,0,16,0,0,0,0,0,294.1799927,180.6699982,53,385.8000183,93.13271332,46.56635666,1,0,0,0,17,0,0,0,0,0,80.29000092,4032.199951,54.34999847,54.16999817
2022-08-01 21:50:00,0,0,15,0,0,0,0,0,293.3200073,180.3799896,52,385.8000183,93.13505554,46.56752777,1,0,0,0,17,0,0,0,0,0,80.29000092,4027.619873,54.34999847,54.16999817
2022-08-01 22:00:00,0,0,16,0,0,0,0,0,294.8200073,179.7599945,52,385.8000183,93.13591766,46.56795883,1,0,0,0,17,0,0,0,0,0,80.29000092,4027.619873,54.34999847,54.16999817
2022-08-01 22:10:00,0,0,16,0,0,0,0,0,294.3200073,180.25,53,385.8000183,93.13132477,46.56566238,1,0,0,0,17,0,0,0,0,0,79.84999847,4030.289795,53.29999924,54.70999908
2022-08-01 22:20:00,0,0,16,0,0,0,0,0,293.9599915,180.7099915,53,385.8000183,93.13137817,46.56568909,1,0,0,0,17,0,0,0,0,0,79.84999847,4033.339844,53.29999924,54.70999908
2022-08-01 22:30:00,0,0,16,0,0,0,0,0,292.4599915,180.1999969,53,385.8000183,93.13314056,46.56657028,1,0,0,0,17,0,0,0,0,0,79.84999847,4021.52002,53.29999924,54.70999908
2022-08-01 22:40:00,0,0,16,0,0,0,0,0,293.3200073,180.0500031,53,385.8000183,93.13275909,46.56637955,1,0,0,0,17,0,0,0,0,0,79.84999847,4028.76001,53.29999924,54.70999908
2022-08-01 22:50:00,0,0,16,0,0,0,0,0,293.1699829,180.2200012,53,385.8000183,93.13297272,46.56648636,1,0,0,0,17,0,0,0,0,0,79.84999847,4032.959961,53.29999924,54.70999908
2022-08-01 23:00:00,0,0,16,0,0,0,0,0,294.0299988,179.3799896,53,385.8000183,93.13381958,46.56690979,1,0,0,0,17,0,0,0,0,0,79.84999847,4031.429932,53.29999924,54.70999908
2022-08-01 23:10:00,0,0,16,0,0,0,0,0,293.3899841,179.2200012,53,385.8000183,93.13292694,46.56646347,1,0,0,0,17,0,0,0,0,0,81.29999542,4028.76001,53.75,54.77000046
2022-08-01 23:20:00,0,0,16,0,0,0,0,0,293.3200073,180.9199982,53,385.8000183,93.13237762,46.56618881,1,0,0,0,17,0,0,0,0,0,81.29999542,4032.579834,53.75,54.77000046
2022-08-01 23:30:00,0,0,16,0,0,0,0,0,293.9599915,180.7200012,53,385.8000183,93.13197327,46.56598663,1,0,0,0,17,0,0,0,0,0,81.29999542,4034.099854,53.75,54.77000046
2022-08-01 23:40:00,0,0,16,0,0,0,0,0,293.1000061,180.1699982,52,385.8000183,93.13072968,46.56536484,1,0,0,0,17,0,0,0,0,0,82.29999542,4030.289795,53.75,54.77000046
2022-08-01 23:50:00,0,0,16,0,0,0,0,0,294.75,179.3300018,53,385.8000183,93.13396454,46.56698227,1,0,0,0,17,0,0,0,0,0,82.29999542,4030.289795,53.75,54.77000046
2022-08-02 00:00:00,0,0,16,0,0,0,0,0,293.6000061,180.6299896,52,385.8000183,93.13320923,46.56660461,1,0,0,0,17,0,0,0,0,0,83.29999542,4034.48999,53.75,54.77000046
2022-08-02 00:10:00,0,0,16,0,0,0,0,0,293.6799927,180.8600006,53,385.8000183,93.12930298,46.56465149,1,0,0,0,17,0,0,0,0,0,83.29999542,4032.959961,53.72999954,54.55999756
2022-08-02 00:20:00,0,0,16,0,0,0,0,0,293.0299988,179.7799988,53,385.8000183,93.13051605,46.56525803,1,0,0,0,17,0,0,0,0,0,83.29999542,4031.819824,53.72999954,54.55999756
2022-08-02 00:30:00,0,0,16,0,0,0,0,0,293.75,179.8899994,52,385.8000183,93.13140106,46.56570053,1,0,0,0,17,0,0,0,0,0,84.29999542,4021.129883,53.72999954,54.55999756
2022-08-02 00:40:00,0,0,16,0,0,0,0,0,293.75,180.8300018,52,385.8000183,93.12756348,46.56378174,1,0,0,0,17,0,0,0,0,0,84.29999542,4007.399902,53.72999954,54.55999756
2022-08-02 00:50:00,0,0,16,0,0,0,0,0,293.9599915,180.5399933,52,385.8000183,93.13240051,46.56620026,1,0,0,0,17,0,0,0,0,0,85.30999756,4013.119873,53.72999954,54.55999756
2022-08-02 01:00:00,0,0,16,0,0,0,0,0,294.8200073,179.2399902,52,385.8000183,93.12918091,46.56459045,1,0,0,0,17,0,0,0,0,0,85.30999756,4013.5,53.72999954,54.55999756
2022-08-02 01:10:00,0,0,16,0,0,0,0,0,294.75,179.8300018,52,385.8000183,93.12750244,46.56375122,1,0,0,0,17,0,0,0,0,0,85.72999573,4011.219971,53.19999695,54.07999802
2022-08-02 01:20:00,0,0,16,0,0,0,0,0,294.0299988,180.3699951,52,385.8000183,93.13104248,46.56552124,1,0,0,0,17,0,0,0,0,0,86.31999969,4003.969971,53.19999695,54.07999802
2022-08-02 01:30:00,0,0,16,0,0,0,0,0,294.4599915,179.1999969,52,385.8000183,93.1292572,46.5646286,1,0,0,0,17,0,0,0,0,0,86.31999969,4013.5,53.19999695,54.07999802
2022-08-02 01:40:00,0,0,16,0,0,0,0,0,293.6000061,180.0599976,52,385.8000183,93.13197327,46.56598663,1,0,0,0,17,0,0,0,0,0,86.31999969,4012.359863,53.19999695,54.07999802
2022-08-02 01:50:00,0,0,16,0,0,0,0,0,292.9599915,179.7899933,52,385.8000183,93.13104248,46.56552124,1,0,0,0,17,0,0,0,0,0,87.31999969,4008.539795,53.19999695,54.07999802
2022-08-02 02:00:00,0,0,16,0,0,0,0,0,292.4599915,180.6799927,53,385.8000183,93.12992096,46.56496048,1,0,0,0,17,0,0,0,0,0,87.31999969,4014.649902,53.19999695,54.07999802
2022-08-02 02:10:00,0,0,15,0,0,0,0,0,292.3899841,179.8499908,53,385.8000183,93.13061523,46.56530762,1,0,0,0,17,0,0,0,0,0,88.34999847,4015.030029,53.0399971,54.37999725
2022-08-02 02:20:00,0,0,15,0,0,0,0,0,293.1699829,180.0099945,52,385.8000183,93.13134766,46.56567383,1,0,0,0,17,0,0,0,0,0,88.34999847,4013.5,53.0399971,54.37999725
2022-08-02 02:30:00,0,0,15,0,0,0,0,0,294.0299988,179.7799988,53,385.8000183,93.13063812,46.56531906,1,0,0,0,17,0,0,0,0,0,88.34999847,4012.359863,53.0399971,54.37999725
2022-08-02 02:40:00,0,0,15,0,0,0,0,0,294.75,179.7299957,53,385.8000183,93.12960815,46.56480408,1,0,0,0,17,0,0,0,0,0,89.36999512,4018.079834,53.0399971,54.37999725
2022-08-02 02:50:00,0,0,15,0,0,0,0,0,241.5899963,137.9899902,51,365.3999939,88.11511993,44.05755997,1,0,0,0,17,0,0,0,0,0,89.36999512,4016.939941,41.96999741,48.36000061
2022-08-02 03:00:00,0,0,15,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,17,0,0,0,0,0,89.36999512,4062.329834,0,0
2022-08-02 03:10:00,0,0,15,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,17,0,0,0,0,0,89.80999756,4118.790039,0,0
2022-08-02 03:20:00,0,0,15,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,17,0,0,0,0,0,89.80999756,4174.109863,0,0
2022-08-02 03:30:00,0,0,15,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,17,0,0,0,0,0,89.80999756,4226.370117,0,0
2022-08-02 03:40:00,0,0,15,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,17,0,0,0,0,0,89.80999756,4285.109863,0,0
2022-08-02 03:50:00,0,0,15,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,17,0,0,0,0,0,88.36999512,4331.649902,0,0
2022-08-02 04:00:00,0,0,15,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,16,0,0,0,0,0,88.36999512,4394.97998,0,0
2022-08-02 04:10:00,0,0,15,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,16,0,0,0,0,0,87.93000031,4460.589844,0,0
2022-08-02 04:20:00,0,0,15,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,16,0,0,0,0,0,87.36000061,4523.919922,0,0
2022-08-02 04:30:00,0,0,15,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,16,0,0,0,0,0,87.36000061,4584.189941,0,0
2022-08-02 04:40:00,0,0,15,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,16,0,0,0,0,0,87.36000061,4649.810059,0,0
2022-08-02 04:50:00,0,0,15,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,16,0,0,0,0,0,86.34999847,4713.129883,0,0
2022-08-02 05:00:00,0,0,15,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,16,0,0,0,0,0,86.34999847,4776.069824,0,0
2022-08-02 05:10:00,0,0,15,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,16,0,0,0,0,0,85.72999573,4826.810059,0,0
2022-08-02 05:20:00,0,0,15,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,16,0,0,0,0,0,85.33000183,4835.199707,0,0
2022-08-02 05:30:00,0,0,15,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,16,0,0,0,0,0,85.33000183,4797.049805,0,0
2022-08-02 05:40:00,0,0,15,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,16,0,0,0,0,0,85.33000183,4760.049805,0,0
2022-08-02 05:50:00,0,0,15,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,16,0,0,0,0,0,84.30999756,4721.140137,0,0
2022-08-02 06:00:00,0,0,15,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,15,0,0,0,0,0,84.30999756,4686.810059,0,0
2022-08-02 06:10:00,0,0,14,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,16,0,0,0,0,0,84.08999634,4650.569824,0,0
2022-08-02 06:20:00,0,0,14,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,16,0,0,0,0,0,83.30999756,4613.949707,0,0
2022-08-02 06:30:00,0,0,14,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,16,0,0,0,0,0,83.30999756,4576.560059,0,0
2022-08-02 06:40:00,0,0,14,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,15,0,0,0,0,0,83.30999756,4539.179688,0,0
2022-08-02 06:50:00,0,0,14,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,15,0,0,0,0,0,83.30999756,4502.560059,0,0
2022-08-02 07:00:00,0,0,14,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,15,0,0,0,0,0,82.30999756,4467.459961,0,0
2022-08-02 07:10:00,0,0,14,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,15,0,0,0,0,0,82.27999878,4433.129883,0,0
2022-08-02 07:20:00,0,0,14,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,15,0,0,0,0,0,82.27999878,4397.649902,0,0
2022-08-02 07:30:00,0,0,14,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,15,0,0,0,0,0,81.30999756,4362.169922,0,0
2022-08-02 07:40:00,0,0,14,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,15,0,0,0,0,0,81.30999756,4324.409668,0,0
2022-08-02 07:50:00,0,0,14,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,15,0,0,0,0,0,81.30999756,4284.350098,0,0
2022-08-02 08:00:00,0,0,14,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,15,0,0,0,0,0,80.30999756,4248.870117,0,0
2022-08-02 08:10:00,291.8899841,174.1299896,41,385.1000061,92.97036743,46.48518372,1,0,0,0,20,0,0,0,0,0,0,0,15,0,0,0,0,0,80.09999847,4171.439941,50.20000076,52.65999985
2022-08-02 08:20:00,293.1699829,174.1900024,43,384.6000061,92.98051453,46.49025726,1,0,0,0,19,0,0,0,0,0,0,0,15,0,0,0,0,0,80.26999664,4087.129883,50.70000076,51.5
2022-08-02 08:30:00,292.8200073,174.3300018,43,381.6000061,92.99630737,46.49815369,1,0,0,0,19,0,0,0,0,0,0,0,15,0,0,0,0,0,80.26999664,4074.159912,50.70000076,51.5
2022-08-02 08:40:00,293.1000061,173.7299957,44,383.3999939,93.0056839,46.50284195,1,0,0,0,19,0,0,0,0,0,0,0,15,0,0,0,0,0,80.26999664,4096.279785,50.70000076,51.5
2022-08-02 08:50:00,292.1000061,174.8000031,44,384.1000061,93.01539612,46.50769806,1,0,0,0,19,0,0,0,0,0,0,0,15,0,0,0,0,0,81.30999756,4110.779785,50.70000076,51.5
2022-08-02 09:00:00,290.6000061,174.5099945,45,385.5,93.01800537,46.50900269,1,0,0,0,19,0,0,0,0,0,0,0,15,0,0,0,0,0,81.30999756,4121.080078,50.70000076,51.5
2022-08-02 09:10:00,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.83000183,4134.049805,0,51.14999771
2022-08-02 09:20:00,0,0,36,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,81.83000183,4103.909668,0,0
2022-08-02 09:30:00,293.4599915,175.8899994,45,380.5,93.0692215,46.53461075,1,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,81.83000183,4033.719971,51.05999756,52.02999878
2022-08-02 09:40:00,291.9599915,175.0500031,46,380.3000183,93.02433777,46.51216888,1,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,81.83000183,4029.139893,51.05999756,52.02999878
2022-08-02 09:50:00,293.8200073,175.1299896,46,380.2000122,93.06661987,46.53408432,1,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,81.83000183,4048.97998,51.05999756,52.02999878
2022-08-02 10:00:00,293.4599915,173.8399963,46,380.1000061,93.07159424,46.53579712,1,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,81.83000183,4064.23999,51.05999756,52.02999878
2022-08-02 10:10:00,293.3200073,174.7599945,47,380.2000122,93.07576752,46.53788376,1,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,82.30999756,4074.159912,50.93999863,51.09999847
2022-08-02 10:20:00,293.6000061,174.7200012,47,380,93.07804108,46.53902054,1,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,82.30999756,4089.799805,50.93999863,51.09999847
2022-08-02 10:30:00,292.8200073,175.6799927,47,379.8000183,93.08066559,46.54033279,1,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,82.30999756,4124.509766,50.93999863,51.09999847
2022-08-02 10:40:00,293.75,174.7299957,47,379.8000183,93.08164215,46.54082108,1,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,82.30999756,4153.120117,50.93999863,51.09999847
2022-08-02 10:50:00,293.5299988,175.1499939,47,379.8000183,93.0839386,46.5419693,1,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,83.34999847,4176.779785,50.93999863,51.09999847
2022-08-02 11:00:00,294.5299988,175.4299927,48,380.2000122,93.08979797,46.54489899,1,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,83.34999847,4209.580078,50.93999863,51.09999847
2022-08-02 11:10:00,294.4599915,175.6900024,48,380.7000122,93.092659,46.5463295,1,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,83.68999481,4234,51.56999969,51.90999985
2022-08-02 11:20:00,292.9599915,175.6199951,48,379.8999939,93.0914917,46.54574585,1,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,83.68999481,4253.830078,51.56999969,51.90999985
2022-08-02 11:30:00,294.1000061,173.7399902,48,379.6000061,93.09215546,46.54607773,1,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,84.36999512,4257.27002,51.56999969,51.90999985
2022-08-02 11:40:00,292.6000061,175.1799927,48,379.7000122,93.09327698,46.54663849,1,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,84.36999512,4237.049805,51.56999969,51.90999985
2022-08-02 11:50:00,293.0299988,174.2099915,48,379.6000061,93.09170532,46.54585266,1,0,0,0,18,0,0,0,0,0,0,0,15,0,0,0,0,0,84.36999512,4055.849854,51.56999969,51.90999985
2022-08-02 12:00:00,293.3200073,175.25,48,379.8999939,93.09486389,46.54743195,1,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,84.36999512,4047.459961,51.56999969,51.90999985
2022-08-02 12:10:00,293.4599915,175.5899963,48,379.8000183,93.08475494,46.54772949,1,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,85.13999939,4061.189941,51.04999924,51.36999893
2022-08-02 12:20:00,295.0299988,174.3300018,48,380,93.09667206,46.54833603,1,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,85.36999512,4077.209961,51.04999924,51.36999893
2022-08-02 12:30:00,293.6000061,174.8699951,48,379.8000183,93.10076141,46.55038071,1,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,85.36999512,4086.369873,51.04999924,51.36999893
2022-08-02 12:40:00,294.1000061,174.1900024,48,379.7000122,93.10088348,46.55044174,1,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,85.36999512,4097.429688,51.04999924,51.36999893
2022-08-02 12:50:00,294.6799927,173.6799927,48,379.5,93.10171509,46.55085754,1,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,85.36999512,4115.739746,51.04999924,51.36999893
2022-08-02 13:00:00,294.0299988,174.75,48,379.6000061,93.10047913,46.55023956,1,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,85.36999512,4128.709961,51.04999924,51.36999893
2022-08-02 13:10:00,293.8899841,176.1199951,48,379.5,93.1007843,46.55039215,1,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,86.36999512,4135.189941,51.21999741,51.46999741
2022-08-02 13:20:00,294.3200073,174.1399994,49,379.8000183,93.1008606,46.5504303,1,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,86.36999512,4139.009766,51.21999741,51.46999741
2022-08-02 13:30:00,292.3899841,174.5099945,49,379.5,93.1028595,46.55142975,1,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,86.36999512,4143.589844,51.21999741,51.46999741
2022-08-02 13:40:00,294.25,175.3199921,49,379.5,93.10109711,46.55054855,1,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,85.36999512,4148.929688,51.21999741,51.46999741
2022-08-02 13:50:00,292.1699829,174.4899902,49,379.7000122,93.10183716,46.55091858,1,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,85.36999512,4148.549805,51.21999741,51.46999741
2022-08-02 14:00:00,292.6699829,174.5299988,49,379.5,93.10090637,46.55045319,1,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,85.36999512,4150.449707,51.21999741,51.46999741
2022-08-02 14:10:00,293.4599915,175.6100006,49,379.5,93.10197449,46.55098724,1,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,84.90999603,4154.649902,50.89999771,51.50999832
2022-08-02 14:20:00,292.0299988,174.3300018,48,379.8000183,93.10154724,46.55077362,1,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,84.90999603,4133.669922,50.89999771,51.50999832
2022-08-02 14:30:00,293.1000061,175.3199921,48,380.2000122,93.10183716,46.55091858,1,0,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,0,84.90999603,4152.359863,50.89999771,51.50999832
2022-08-02 14:40:00,292.8899841,175.2200012,49,380.3000183,93.10073853,46.55122757,1,0,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,0,84.36999512,4099.339844,50.89999771,51.50999832
2022-08-02 14:50:00,293.1699829,174.1999969,49,380.3000183,93.10126495,46.55063248,1,0,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,0,84.36999512,4026.859863,50.89999771,51.50999832
2022-08-02 15:00:00,292.75,174.8300018,49,380.2000122,93.10552979,46.55276489,1,0,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,0,84.36999512,3902.5,50.89999771,51.50999832
2022-08-02 15:10:00,293.1699829,173.7299957,48,379.8999939,93.10443115,46.55221558,1,0,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,0,83.97000122,3613.719971,51.05999756,50.98999786
2022-08-02 15:20:00,295.25,174.0500031,49,379.6000061,93.10290527,46.55145264,1,0,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,0,83.97000122,3602.27002,51.05999756,50.98999786
2022-08-02 15:30:00,0,0,39,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,0,83.36999512,3648.809814,0,0
2022-08-02 15:40:00,0,0,37,0,0,0,0,1,0,0,18,0,0,0,0,1,0,0,17,0,0,0,0,1,82.36999512,3683.149902,0,0
2022-08-02 15:50:00,0,0,36,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,0,81.33999634,3709.469971,0,0
2022-08-02 16:00:00,0,0,34,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,0,80.33999634,3783.859863,0,0
2022-08-02 16:10:00,0,0,33,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,0,79.33000183,3844.129883,0,0
2022-08-02 16:20:00,0,0,32,0,0,0,0,0,0,0,18,0,0,0,0,0,292.3899841,177.4799957,47,385.5,92.99725342,46.49862671,1,0,79.33000183,3876.169922,52.23999786,54.12999725
2022-08-02 16:30:00,0,0,31,0,0,0,0,0,0,0,18,0,0,0,0,0,292.2399902,177.269989,51,385.5,93.01215363,46.50607681,1,0,79.33000183,3884.569824,52.23999786,51.27999878
2022-08-02 16:40:00,0,0,31,0,0,0,0,0,0,0,18,0,0,0,0,0,293.0299988,178.9199982,52,385.5,93.02902222,46.51451111,1,0,78.31999969,3887.23999,52.23999786,51.27999878
2022-08-02 16:50:00,0,0,29,0,0,0,0,0,0,0,18,0,0,0,0,0,291.2399902,177.9899902,52,385.5,93.03813171,46.51906586,1,0,78.31999969,3891.429932,52.23999786,51.27999878
2022-08-02 17:00:00,0,0,29,0,0,0,0,0,0,0,18,0,0,0,0,0,291.8899841,177.1100006,53,385.5,93.04441071,46.52220535,1,0,78.31999969,3892.579834,52.23999786,51.27999878
2022-08-02 17:10:00,0,0,28,0,0,0,0,0,0,0,18,0,0,0,0,0,291.9599915,177.3399963,53,385.5,93.0462265,46.52311325,1,0,77.73999786,3896.389893,51.59999847,52.15999985
2022-08-02 17:20:00,0,0,27,0,0,0,0,0,0,0,18,0,0,0,0,0,291.1000061,177.8399963,53,385.5,93.04775238,46.52387619,1,0,77.73999786,3897.539795,51.59999847,52.15999985
2022-08-02 17:30:00,0,0,26,0,0,0,0,0,0,0,18,0,0,0,0,0,292.3200073,177.1399994,53,385.5,93.04938507,46.52469254,1,0,77.73999786,3900.589844,51.59999847,52.15999985
2022-08-02 17:40:00,0,0,26,0,0,0,0,0,0,0,18,0,0,0,0,0,292.0299988,177.4700012,53,385.5,93.05110168,46.52555084,1,0,77.73999786,3902.879883,51.59999847,52.15999985
2022-08-02 17:50:00,0,0,25,0,0,0,0,0,0,0,18,0,0,0,0,0,290.1699829,177.7099915,53,385.5,93.05404663,46.52702332,1,0,77.73999786,3894.47998,51.59999847,52.15999985
2022-08-02 18:00:00,0,0,25,0,0,0,0,0,0,0,18,0,0,0,0,0,291.0299988,177.5099945,53,385.5,93.04933167,46.52466583,1,0,77.73999786,3901.349854,51.59999847,52.15999985
2022-08-02 18:10:00,0,0,24,0,0,0,0,0,0,0,18,0,0,0,0,0,290.7399902,177.2299957,54,385.5,93.04966736,46.52483368,1,0,78.91999817,3903.26001,51.48999786,52.12999725
2022-08-02 18:20:00,0,0,24,0,0,0,0,0,0,0,18,0,0,0,0,0,290.8099976,177.6499939,54,385.5,93.05207825,46.52603912,1,0,79.33999634,3893.719971,51.48999786,52.12999725
2022-08-02 18:30:00,0,0,24,0,0,0,0,0,0,0,18,0,0,0,0,0,290.4599915,177.6999969,54,385.5,93.04902649,46.52451324,1,0,79.33999634,3899.439941,51.48999786,52.12999725
2022-08-02 18:40:00,0,0,23,0,0,0,0,0,0,0,19,0,0,0,0,0,291.0299988,177.2200012,54,385.5,93.05085754,46.52542877,1,0,79.33999634,3900.209961,51.48999786,52.12999725
2022-08-02 18:50:00,0,0,23,0,0,0,0,0,0,0,19,0,0,0,0,0,291.5299988,179.0800018,53,385.5,93.04976654,46.52488327,1,0,79.33999634,3900.969971,51.48999786,52.12999725
2022-08-02 19:00:00,0,0,23,0,0,0,0,0,0,0,19,0,0,0,0,0,290.9599915,177.8799896,53,385.5,93.04798889,46.52399445,1,0,80.36999512,3904.399902,51.48999786,52.12999725
2022-08-02 19:10:00,0,0,22,0,0,0,0,0,0,0,18,0,0,0,0,0,290.4599915,176.5500031,53,385.5,93.04818726,46.52409363,1,0,80.36999512,3906.689941,51.50999832,51.7899971
2022-08-02 19:20:00,0,0,22,0,0,0,0,0,0,0,19,0,0,0,0,0,290.5299988,176.5500031,53,385.5,93.04777527,46.52388763,1,0,80.36999512,3907.449951,51.50999832,51.7899971
2022-08-02 19:30:00,0,0,22,0,0,0,0,0,0,0,19,0,0,0,0,0,291.4599915,177.2200012,53,385.5,93.04658508,46.52329254,1,0,80.36999512,3908.97998,51.50999832,51.7899971
